"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_24H_CD4_TCELL_UP",7.80254786501964e-06,7.48187496980955e-05,0.593325476396405,0.454997879228263,1.83300866165073,164,"XYLT1, HABP4, FBXO33, TTN, FHIT, ITGA4, WDR19, EVI2B, FAM8A1, BACH2, PTPRM, MGAT4A, PARP8, TMEM131L, RBM33, MAP4K4, PTPN13, ARRDC3, UBASH3B, SENP7, CCDC141, MAML2, RALGPS2, HYKK, GADD45A, DNAJB9, SNX29, ENC1, KLF2, INPP5A, FBXL5, ST6GALNAC3, SORL1, FYB1, KAT6A, PCNX1, VWA5A, SGK1, EFHC2, JMY, GPX3, PDCL, FBXO7, MEF2D, PELI2, TNFSF8, OVGP1, ITGAM, VAV3, SC5D, PCSK5, BAG3, ENPP2, SPTBN1, GABARAPL1, EPHA4, RREB1, BIN2, ITGA6, IRF2BP2, SYNM, CPNE5, FAM117A, PASK, ZXDB, DUSP1, MYLIP, ZNF805, CGRRF1, TSPAN32, TSC22D3, MINDY2, YPEL5, ATXN1L, TRIB2, NLRP1, KCNA3, FOSL2, SOX4, ZNF211, GSE1"
"GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN",7.45978453702855e-06,7.25371443524382e-05,0.610526878385931,0.460652137653463,1.83089902458255,150,"PFDN4, NR6A1, SHROOM3, PLEKHM3, ST3GAL1, GSPT1, GLRB, CALCRL, AK4, BIRC3, APBB1IP, NFKB1, GPD2, SGMS1, CRY1, RASGEF1B, SEMA4D, WTAP, CLIP2, RNF19A, ARHGAP42, TPTE, EHD1, N4BP1, KIT, SH3BP4, PDE4B, LZTFL1, LRRC8C, MAPKAPK2, ZC3H12C, ICAM1, TANK, ARHGAP31, HIVEP1, KIF3C, TMEM170B, TNFSF9, FNBP1L, PLPPR4, KLF7, NXPE3, WSB1, ABTB2, CH25H, SAMSN1, F3, PTPN1, RAB11FIP1, RALGDS, PRDM2, SNX18, CCDC88B, DUSP1, SUSD6, REST, CDYL, IRAK2, NFKBIA, DUSP16, FZD1, PROB1, TRIP13, ZNF800, HTR7, VASP, SPRED1"
"GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_DN",8.78342951681012e-06,8.07087180464784e-05,0.593325476396405,0.454433633136713,1.83073553463117,164,"FAM241A, IL6R, MYRFL, SLC9A9, ZDHHC15, ARL15, DENND4C, CRTAM, IL6ST, HDAC4, BDH1, STAT4, IFIT1, RORA, HSD11B1, SRSF12, RGS3, PDCD6IP, GALNT10, TGFA, METTL9, TESC, EPHB6, C19orf12, ESYT2, SLCO3A1, PRKACB, CCR9, ITGB2, SFMBT2, PXYLP1, PREX1, RAB37, MBNL1, ERAP1, CLIP1, CRIM1, SEPTIN9, STXBP5, ATP8B2, TBXA2R, GRAMD4, STK38, RNASEL, ADGRL1, CLN3, DNAJC1, FRMD4A, CD7, P2RX7, IFITM10, FRMD8, DNAJC15, TNIK, SYTL2, PIP5KL1, RARG, ZAP70, ADGRG5"
"GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_NRAS_KO_CD4_TCELL_UP",7.93260861067428e-06,7.57788630110262e-05,0.593325476396405,0.453585784972202,1.82968580780547,169,"MEOX1, PLCL1, IL6R, INPP4B, ARHGAP15, ANK3, CSGALNACT1, GSTK1, STAT5B, UXS1, ANKRD55, FHIT, KLHL3, F5, LEF1, IL6ST, LPAR6, ANP32B, TMEM131L, LDHB, RERE, GNAQ, MAST4, MLLT3, NOSIP, DEF6, EPHB6, SYNE3, NUP50, UBR4, ZFC3H1, KCTD3, TESPA1, LANCL1, GRSF1, INPP5A, CAMK4, FYB1, MORC2, N4BP2L2, TLK1, CD28, PRKCA, SERINC5, MCUB, NET1, MX2, BAG3, CACNA1I, SPTBN1, FRY, ITGA6, TPCN1"
"GSE17974_0H_VS_6H_IN_VITRO_ACT_CD4_TCELL_UP",1.00637668157389e-05,8.81396230939899e-05,0.593325476396405,0.458318582263996,1.82778562063919,152,"FBXO33, AGTPBP1, PRDM5, SLC9A9, FHIT, RAP1GAP2, KAT6B, ITGA4, UTRN, FAM8A1, TBC1D5, SAMHD1, PTPRM, PARP8, RBM33, ARRDC3, RGS1, UBASH3B, GSTM1, BIN1, PTK2B, SMYD3, CCDC69, SRGAP3, HYKK, GADD45A, PTP4A1, GTF2IRD2, KCTD3, ENC1, ZNF592, RETREG1, MBNL2, PDE4D, SYTL1, EFHC2, PRKCA, PDE9A, GKAP1, MEF2D, DIAPH2, PELI2, NOL4L, KLF7, MCUB, ITGAM, SLC2A3, ZNF831, NET1, PCSK5, BAG3, CHD9, ENPP2, EPHA4, BIN2, ZNF34, IRF2BP2, SYNM, DUSP1, TCEA3, ZBTB20, EPHX2, NMT2, MYLIP, TSPAN32, IRF2BPL, TSC22D3, SKIL, LYRM9, LIME1, KCNA3, FOSL2, SOX4, RFX3"
"GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4_KO_BCELL_UP",1.53806557344557e-05,0.000119442675394836,0.575610261071129,0.465697185273435,1.82722638507593,135,"LRRN1, OLFM3, SOBP, NFYC, UXS1, RDH14, PCDH18, B3GLCT, ARHGAP32, KIAA1549, RWDD4, CTNNA2, CACNA1H, TRAPPC9, MEP1A, NHSL2, SDK1, ACOT2, DAB1, BOLL, TRAIP, CNN1, NUTM1, DGKH, SSR1, ATOH7, UCP3, TREH, OBP2B, LAMTOR1, SORBS3, BDKRB2, ENTR1, DUSP26, TFAP2E, UNC5D, TLR5, ALG10, PIGK, SIRT6, LTC4S, TRIM65, NADSYN1, COX6B1, NFE2L3, C2CD2L, SPAG4, STX8, MTFR1L, NR1H2, VPS72, C19orf67, SNAPC2"
"GSE26669_CD4_VS_CD8_TCELL_IN_MLR_DN",8.28355460382668e-06,7.75873387232504e-05,0.593325476396405,0.459468361810016,1.8261940121449,150,"PSPH, UTP4, MAN1A1, PRKN, DMAC1, SLC9A9, UBE3A, PEX2, PTEN, PTPRC, FHIT, RSPH6A, CRACDL, PPP3CA, DENND4C, C20orf85, IL6ST, SCML4, SLIT2, LPAR6, PRKCB, SEMA3C, RP9, ZNF827, MIB2, NDNF, ZNF282, DPY19L1, PEPD, TBC1D31, PRKCH, DAGLB, IGF2R, SLC25A16, TSPAN9, TUSC2, CDC42EP3, TBXA2R, STRADA, DOCK10, GPR68, TAF13, SAAL1, SNAI3, SIRT6, CARF, CUEDC1, OXNAD1, GBF1, AP3M2"
"GSE26928_CENTR_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN",8.32761606448533e-06,7.75873387232504e-05,0.593325476396405,0.463827895654557,1.82420345649905,137,"SBF2, TAS1R2, VPS41, GPR26, ATAD2, CCSER1, MAP3K4, SNTB1, CREB1, PTBP2, ITPR1, TEX10, RBM33, GPRIN3, THUMPD3, ADGRF3, LINC00265, TAC1, BTAF1, FOXP1, TCF7L2, MYH11, SFMBT2, QSER1, NTN5, UNC50, LANCL1, SNX29, NR1H3, TMEM45B, SUFU, RETREG1, GRAMD2A, CDK14, ERBIN, CHCHD4, RBM43, TLK1, TAF11, AGPAT3, ZSCAN23, MCUB, KDM2A, ZMYM2, HLA-DMB, MAP3K8, GANC, BTBD19, MBOAT1, GLS, TFCP2, DNAJA4, CYFIP2"
"GSE11924_TFH_VS_TH2_CD4_TCELL_UP",4.86618525026778e-06,5.59036499156265e-05,0.610526878385931,0.45195347866884,1.82410716112747,172,"HERPUD2, ARID4A, SCAF8, ABI1, BLCAP, FBXW4, AKR1B1, LNX2, PRKX, HP1BP3, BAZ2B, CCDC97, KIF13A, ATF7IP, RPTOR, DEPDC5, YEATS4, MAN1C1, PBRM1, RALGPS2, SACS, CAMK2B, TMEM87B, RPS6KA2, UNKL, ST6GALNAC3, EPC1, PACS1, NEK8, SPRED2, KDM2B, RBM43, STK11IP, PCNX1, RAB27A, STRADA, MEF2D, OPA3, LIMD2, ZMYM2, HLA-B, MX2, PHF20L1, BCL9L, ISY1, CARF, SCRIB, CCDC88B, UBR1, FCSK, MYH9, PDXDC1, NELFA, ILRUN, MFSD14A, AGPAT1, RC3H2, FBXW5, AP1G2, WDR82, SLC4A10, PCMTD1, SNAPC2, MDM4, NISCH, ADCY7, PARD6G, FXR2, SLC16A5, CC2D1B, CAPNS1"
"GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN",2.37374046079209e-05,0.000161753000713194,0.575610261071129,0.471958205396799,1.82396865911729,121,"TAF15, NR6A1, GLIS3, HHIPL2, SLC35G3, APTX, BIRC3, ANK2, PAM, HTR1A, CLEC2D, RABGAP1L, FBXO40, SYT15, PRDM6, BAIAP2L1, PJA2, CRLF2, SMARCE1, PRLHR, PTPN2, TRAF4, ALDH1A2, GRAP2, GFPT2, PDCD10, CHD2, WNK1, FCER1G, CR1L, SNRNP35, RND3, STAT6, CHD9, OCA2, PTPRO, TAF13, ZBTB5, FRY, EPSTI1"
"GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_UP",7.5937494591789e-06,7.32326733558529e-05,0.610526878385931,0.456551530668079,1.82345266928707,156,"XYLT1, ARL4A, ZC3H4, SEL1L3, TNS3, SIAH1, CYRIA, MICAL3, ITPR1, MTFR1, STX7, RAB31, PDLIM1, SLC2A5, SEC14L1, DUS2, ST6GAL1, CLIP2, LY86, TXNDC15, CCT2, SCN2A, GATB, ALOX5, SERTAD2, SH3BP4, ZC4H2, ISG20, INPP5A, UVRAG, TBC1D22A, ATXN7L1, CDK14, SYPL1, NUP93, ZHX2, CHFR, SPATA6L, CIRBP, TMEM156, OPN3, CLN8, HLA-DMB, RUBCNL, UBE2J1, CACNA1A, TERF2, PECAM1, MRPL15, MEF2C, RBM12, AGPAT5, CUX2, FCER2, ADO, SHMT2, PAX5, LAT2, CAT, TMEM62, BASP1, CHPT1, SLC17A9"
"GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_DN",1.04847119621249e-05,9.01258007881809e-05,0.593325476396405,0.452616622622821,1.82341550928089,164,"PFDN4, TSPAN2, ETV3, ARAP2, ARID5A, CBLB, RBMS1, CCDC88C, GADD45B, BIRC3, BDH1, NFKB1, CD44, PEX14, RRAS2, DUSP10, HSD11B1, HNF1B, IL2RA, GMEB2, HEATR6, SMARCE1, NCAM2, SFXN1, GPER1, ZMYND8, SH3BP4, BBX, KIAA0040, FAM107B, SELL, RBM26, HIVEP1, SENP5, SYPL1, ARID1A, TET2, ANKRD40, UBTD2, LSG1, CDC27, TNFRSF13B, CARM1, RND3, FUT8, HCK, PDE3B, PCGF5, PECAM1, BTBD3, IL12A, PLXNC1, FCER2, ID1, N4BP2L1, SLAMF1, SOX30, MRTFA, SKIL, DUSP16, PCMTD1, SMAGP, BASP1"
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_UP",8.10624418840974e-06,7.67138585531188e-05,0.593325476396405,0.457497514133462,1.82291845789989,153,"DRC1, COL15A1, NEDD4L, TMEM158, NEB, MAN1A1, QKI, AKAP7, PPM1L, RBMS1, SLC14A1, HBS1L, CC2D2A, SAMHD1, FAM3C, RHOH, WLS, UBASH3B, SLC25A33, SULF2, MGST2, PATL2, PHC3, N4BP2, INPP5A, DUSP4, SELL, CSRP2, GPR83, SH3PXD2A, IZUMO1R, LCLAT1, SYPL1, GFPT1, CHML, ATP11B, VRK1, CDC27, TNFRSF13B, CAPZA2, SLC2A3, LRRC57, DNAH7, EIF5A, TFRC, ITGA6, SELENOI, IKZF4, PHLPP1, ATP6V0A1, CDC14A, GNG12, P2RX4, PPA1, TENT5A, TWSG1, SLC35D1, GRAMD1C, CBL, SNX9, CTPS1, LCA5, PARD6G, CMTM7, SNX14, AK7"
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_DEC205_CONVERSION_DN",8.32761606448533e-06,7.75873387232504e-05,0.593325476396405,0.463440915254569,1.82268148899803,137,"PDZRN3, FASLG, FRRS1, ABLIM3, HCN1, KHDC1L, GRB14, IFNG, CDK20, MYH10, TMEM182, PBX3, RAP1GAP2, SGCD, SCML4, OCIAD2, ASGR2, SESTD1, MTAP, CFHR1, MAN1C1, TBC1D31, PHOX2B, PDE7A, PHACTR2, KIT, ENC1, FANCF, CASP1, DSP, CDH2, NSG2, DYSF, ARHGAP31, ADGRV1, RAD51C, STK38, NIPA2, MAF, TOX2, PRDM9, PDE3B, ARHGAP29, ENPP2, SIDT1, IFITM10, ESM1"
"GSE39820_CTRL_VS_TGFBETA1_IL6_CD4_TCELL_UP",1.13808202296065e-05,9.44608079057339e-05,0.593325476396405,0.451970131193381,1.82081104793295,164,"USP25, CASP3, SEC11C, ZNF280B, FRRS1, WDR75, ARAP2, KCNQ5, STK26, FYN, CREB1, PPP3CA, VRK2, RUVBL1, ANKRD44, C5orf22, TMEM131L, SLC23A2, TOP1, FAM98B, C12orf75, CNOT6L, BUB3, PTGER4, DGLUCY, PDCD1LG2, ZNF592, ASAP1, ST8SIA4, SELL, AEN, ANKRD13C, CRIM1, DNMT3A, CSF2, SHQ1, PTPRE, ZCCHC2, POLR1F, CBX1, PISD, MRPS31, MRPL39, QRSL1, TFRC, MAP3K8, RREB1, SLC12A8, SAMSN1, DNAJC15, CENPM, MRPS28, PLXNC1, UBIAD1, LAPTM4B, TENT5A, TET1, GLRX, PAG1, OTX1, SNX9, NRN1, RAD50, DOCK11, RAMP3, AMPD2, PHF6, SPIN4, EVL, WDHD1"
"GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_DN",2.48093595428056e-05,0.000166150512387864,0.575610261071129,0.467972021636524,1.82019593580872,126,"MIR99AHG, PHACTR1, PCCA, OLFM3, WASF1, HHIP, ANO4, TEX14, SPINK2, PRKCB, GPRIN3, PURPL, STK32B, HSD11B1, STAT3, GDPD1, RNF148, CAPN6, PEPD, KIRREL3, PIP4K2A, SCCPDH, BST1, NUP214, TTC39B, CD82, FOXF2, UBB, KLHL34, CRIM1, APOC1, EFHC2, PTPDC1, EPAS1, RNASEL, LMAN2L, NXPE3, CD2, UBXN11, PGBD5, GGA2, GPRASP1, APOL6, DISP1"
"GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_DN",1.77997942553151e-05,0.00013117956086559,0.575610261071129,0.461301186691159,1.81881741599015,139,"MIR99AHG, EPHA6, NRXN1, KCNQ5, CYRIA, HLF, TSC1, SLC35D2, NR3C2, FBXW4, AK4, ADGRG6, TRIM2, MARCKS, IFIT1, PPP6R3, LDHB, IGDCC4, CFTR, ATF7IP, CDK12, CLNK, CNRIP1, IL16, STOX2, CHD6, JCHAIN, SNX29, PITPNC1, FNBP1, IGF2R, SELL, IKZF1, ERN1, ACOT11, ICAM1, KMT2A, MCOLN3, CYP4V2, ADGRL1, MAF, OASL"
"GSE1460_CD4_THYMOCYTE_VS_THYMIC_STROMAL_CELL_UP",8.31267629178665e-06,7.75873387232504e-05,0.593325476396405,0.455299399976202,1.81845169809536,156,"AATF, ABCC2, LRIG2, ARNT, ATP6V0A4, CSGALNACT1, CERK, SNX11, TRANK1, TAOK1, MSH2, CHN2, ERICH1, SEPHS2, TMEM131L, NR5A2, WNT16, TRAPPC9, MLLT3, VGLL4, FBXO11, STN1, RNF19A, NDNF, CYP3A4, NGLY1, CD38, GATA3, TNFSF10, KLF2, ISG20, RNF34, IKZF1, POU2F1, DCAKD, PCDHB13, ACRV1, TAPBPL, ZNF778, POLR2A, RFC1, STAT6, INPP5D, VAV3, SP140L, ERC1, PLLP"
"GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_UP",8.40254219196981e-06,7.80588460879691e-05,0.593325476396405,0.455290804415771,1.81841736769329,156,"MEOX1, PLCL1, IL6R, PVT1, ANK3, CSGALNACT1, ACVR2A, ADD3, RPS6KA5, PTGIS, ANKRD55, ICA1, FHIT, BIRC3, F5, LEF1, IL6ST, RERE, GNAQ, MAST4, CLTCL1, ZNF507, BSDC1, FBLN5, PTK2, TIAM1, TAF4B, MAN1C1, IL2RA, EPS8, TPD52L1, EPHB6, N4BP1, TESPA1, ZC4H2, SULT1B1, SELL, TBXAS1, ADGRE1, ABCA1, LIMK2, C14orf132, NUMA1, KLF7, SORCS3, MSRA, MINDY1, TLR5, BAG3, CACNA1I, WNT7A, VAT1, GPRASP1, ITGA6, TPCN1"
"GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_DN",5.66975452945152e-06,6.20263766519971e-05,0.610526878385931,0.450010011481431,1.81626322899443,172,"SBF2, BTLA, UBE2E2, DRC1, NEB, GNB4, MYO10, ATP2B1, UBE4B, RGCC, CSGALNACT1, AHCYL2, COX6C, MYO6, MSI2, PRNP, SH3BGRL2, CGGBP1, PLCL2, HSD11B1, HMGB1, MLLT3, TIAM1, ST6GAL1, RPA1, BCL9, MPZL3, AMPD3, TMEM154, GAS2L3, ERI2, DIP2C, GPR83, SUMF2, GPR155, NFIX, IZUMO1R, FNBP1L, PRICKLE1, IFT46, MYO18A, AP2S1, MAF, FOXK1, AMBN, P2RX7, KIF3A, GYPC, XXYLT1, ARHGAP29, FRY, LARS2, MBOAT1, FAM104A, CENPM, GNG12, CDON, C1orf198, NME6, H2BC5"
"GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_UP",1.1970655502957e-05,9.85486647340995e-05,0.593325476396405,0.456478558121219,1.8155872603249,148,"AUTS2, INHBA, PRKN, CEP162, FOXN3, SGCD, ARHGAP44, B3GLCT, SPOCK1, MSI2, NAALADL2, GLIS1, ATF7, PDLIM1, KIF13A, RPTOR, ZNF507, RUNX1T1, SEMA3C, PTK2, NHSL2, GMEB2, MCF2, MYO1D, EMSY, NUP50, CSAD, FBLN1, NSUN5, TIMP3, MYLK, PSD, FHIP1A, INPP5A, CRTAP, CIT, CTDSP2, MGLL, SH3PXD2A, PALM, SBNO2, ARHGAP23, DTNA, NCAM1, ADGRL1, KLF7, MAP7D1, CREB3L2, SMOC1, IRS1, PCSK5, PRR14, SLC3A2, LGR6"
"GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_UP",1.41237548580378e-05,0.000112258352976837,0.593325476396405,0.450738981301943,1.81460149142034,166,"BTLA, CCL22, MAN1A1, CCSER2, AKAP7, AFF3, ETV3, PPM1L, BCKDHB, ITPR2, CYRIA, RAP1B, ACP6, TATDN3, ANKRD44, MARCKS, PDLIM1, BST2, EDEM2, TRAF3, MLLT3, SP4, AMZ1, SRGAP3, ARMC3, ZFP36L1, LANCL1, KLF2, PTPN14, TGFBR2, DGLUCY, GRAP2, BBS9, TM7SF3, LRRC8C, ZFP14, CHD2, CACNA1D, ABCA1, GSAP, AHDC1, MCOLN3, PPCDC, S100A11, STARD10, MX2, STX17, IDS, SLC3A2, ABCB1, SIDT1, RABAC1, UBXN6, DNAJA4, RARG, MICU3, P2RX4, HLA-DOA, S1PR1, FBXL12, TSPAN32, GNL2, KHK, TK2, POU2F2, LDB1, FOSL2, CTPS2, PIEZO1, ATXN1, PLD2, NAT9, DDRGK1, METAP1D, LRRC8A, AKNA, PEX11G, ELL, PLEC, TUBA4A"
"GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP",2.56636880979e-05,0.000170072320470769,0.575610261071129,0.457299457214713,1.81455412767453,147,"PXK, FAM241A, CCL22, GNB4, FASLG, USB1, IFNG, RGCC, PLCB1, WASF1, SAMHD1, IFIT1, NRP2, EYA3, TIAM1, CLNK, CXCL9, BLOC1S4, HELZ2, TNFSF10, MLKL, FBLN1, SFMBT2, IL18R1, ALDH1A2, CXCL11, STC1, ISG20, PPP1R15B, NMD3, SELL, GZMB, TTC39B, NT5C3A, IL15, LGALS3, MCOLN3, CSF2, TAPBPL, ZDHHC13, DIAPH2, OASL, KLRK1, MX2, MITD1, CCDC184, ABTB2, GYPC, PCGF5, TMEM192"
"GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH2_UP",1.02853205010764e-05,8.91687974262842e-05,0.593325476396405,0.455386297746831,1.8145062256999,153,"ARHGAP15, ZNF184, PLCB1, TRANK1, SLC14A1, ADD3, HSF2, AHCYL2, ARHGEF3, CTSO, KAT6B, PRKY, STX7, IL6ST, STAT4, CD44, ZDHHC7, BIN1, CPN1, NOSIP, ECE1, MACF1, ESR1, CSAD, HNRNPA3, ITGB2, MYH3, PDE4B, PAPOLG, PEX5L, SELL, CD300A, MID2, RERGL, MTARC2, ZNF506, PCDHB13, CALM1, BTN2A1, CYB5R1, VPS35L, RXRA, SORCS3, VAV3, HLA-B, GASK1B, WNT7A, HERC1, GPRASP1, CAST, CPB1, EGFR, KIF5C, JMJD1C, SRSF5, EIF1, DUSP1"
"GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_DN",2.0713020595739e-05,0.000147289358534026,0.575610261071129,0.463305404502544,1.8143268469238,131,"RGS17, CXCL13, DPYD, ABLIM3, CCSER2, SLN, MTURN, PPARGC1A, ITGB1BP2, GSTK1, TMEM182, USP42, RYR2, TSPYL5, SYNPO2, KCNJ3, MYOC, EBF4, CMYA5, ADHFE1, PPL, ESRRG, INSR, LDHB, CASQ2, LAMA2, PARN, PODN, PTPRK, FDX1, FHIP1A, INPP5A, PPP2R3A, TXLNB, CABCOCO1, PTPDC1, TMPRSS13, PCSK6, STARD10, NEXN, LGR6, SPTBN1, EPHA4, FGFRL1"
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_DN",1.46635090256291e-05,0.000115269375378598,0.593325476396405,0.450242649873323,1.81260334218547,166,"ATM, OXCT1, MYO10, TTC7B, ADD3, TSHZ1, TOR1AIP2, MAD2L1, EVI2B, UTP15, ITPR1, CRTAM, INTS2, SCML4, AP1B1, GPD2, STK4, SGMS1, PDLIM1, QPCT, CDH18, MAN1C1, MAML2, AMZ1, METTL9, DPY19L1, TGFBR3, ARHGAP39, NUP50, SLCO3A1, ENC1, MAP2, DGLUCY, SLC39A11, SELENON, IKZF1, ITGB5, SNHG12, CLIP1, GMFG, GPATCH4, RCC1L, HVCN1, RCBTB2, MSRA, PDE3B, UBXN11, TMEM209, CDCA4, LGR6, GYPC, ARHGAP29, FRMD8, DIPK1A, BIRC5, CENPM, FXYD5, CNGA1, ATN1"
"GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_UP",6.20546877397746e-06,6.51568504353307e-05,0.610526878385931,0.448638375729378,1.81072723753543,172,"NOX4, ARL4A, SLC16A2, ATP2B1, PCF11, RGCC, ADD3, CHD1, RAP1GAP2, KAT6B, NR3C2, EVI2B, FAM8A1, SPINK2, LEF1, MGAT4A, HDAC4, RORA, PLCL2, CD177, USP3, JADE1, CD48, DNAJB9, CRTC3, PTP4A1, PTGER4, ITGB2, SIK3, KLF2, LEPROTL1, PITPNC1, RIPOR2, INPP5A, CYTH1, SORL1, FCGBP, RALGAPA1, SGK1, SETD2, SERINC5, KLF7, CXCR4, CIRBP, INPP5D, MX2, EPHA4, ATG14, TMEM127, KIAA0513, TNIK, MED6, UQCRB, DUSP1, TENT5A, ARHGEF18, LAPTM5, MYLIP, TSC22D3, PIK3R1, YPEL5, NUP160, TRIB2, SMAGP, KLRG1, GSE1, TUG1, RAB11FIP2"
"GSE27786_BCELL_VS_CD4_TCELL_DN",1.27669926799887e-05,0.000103092956840164,0.593325476396405,0.453245946027235,1.80968336279446,154,"FBXL17, PON1, SLAMF6, NCOR1, CLINT1, HSD3B2, HECTD1, TSHZ1, ITGA4, ACACB, FAM8A1, TNRC6B, IFIT1, SCG5, RGS1, SLC9A6, TMPRSS5, VGLL4, CLCA2, NHSL2, RNF19A, RECK, IGSF11, MGST2, TMTC4, PLSCR1, C1orf21, PATL2, ARHGAP39, STIM1, C19orf12, CRTC3, WAPL, PXYLP1, NABP1, ACOXL, XPO6, TTC39B, CDC25B, ANTKMT, HSD17B4, MTMR12, ZNF287, RNPEPL1, TFF2, VAV3, KLRK1, CDCA4, UBXN8, SIDT1, MBOAT1, IKZF4, RPS6KA3, ACTL10, KLF3, SLC32A1, CTNND1, BCL2A1"
"GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",6.58811444081528e-06,6.69316357110862e-05,0.610526878385931,0.449767389228143,1.80931824473266,167,"UTP4, OXCT1, H19, PDLIM5, AGK, SLC9A9, KHDRBS3, IL21, COL1A2, ROBO1, ITPR1, CRTAM, BACH2, ZNF770, LEF1, SCML4, HIVEP3, LNPK, LPAR6, DTX2, QPCT, MTAP, MINDY3, BPGM, TGFBR3, ANTXR2, COL6A2, EPHB6, CCR9, PXYLP1, DGLUCY, MRPL19, SSR1, SLC39A11, IKZF1, EXOC5, SEPTIN9, CEP78, CORO1C, GPATCH4, RCBTB2, PDE3B, ARHGAP29, EFNA4, MBOAT1, LINC01160, ZNF330, FXYD5, CNGA1, CSNK1G2, ACTR2, SUSD6, TET1, PAG1, CDYL, MPDU1, METTL2B, EMILIN1, CD247, CTPS1"
"GSE37319_WT_VS_RC3H1_KO_CD44LOW_CD8_TCELL_UP",0.000128317247332917,0.000536031537332144,0.518848077743792,0.478479386402397,1.80845107401708,101,"KCNMB2, FGGY, EXOC4, CDK20, RAPGEF4, GLRB, ADD3, PTH1R, SGCD, FCAMR, SLC44A1, HACE1, DCC, RABEPK, SMARCE1, GATB, GDAP1, CDH19, ENC1, TIMD4, ACSS1, BPIFB1, PLPPR5, PSD4, CDH5, GOSR2, TMEM69, MYO18A, CMTR2, NAF1, PROM1, MPHOSPH10, KIF3B, CPNE5"
"GSE22025_TGFB1_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP",1.05921333009709e-05,9.05431920191339e-05,0.593325476396405,0.458921526984198,1.80795917111708,141,"CNTN1, PDZRN3, MYO10, APOBEC3B, TLE4, THBS2, SH3GLB1, CYRIA, RPL39, SAMHD1, IGF1, FAM3C, ARHGAP19, CCL20, BST2, GPR182, TNFRSF10C, PTK2B, GRIK2, COL6A3, RAB29, IL16, ITGA9, EPHB6, ITGA1, POLD3, FDX1, BST1, ISG20, PTPN14, THSD7A, PCSK1, ERN1, FCGBP, TPBG, VWA5A, AHDC1, SPOCK2, PCDH7, TBXA2R, GMPR, P2RX7, PDE3B, IDS, EPHA4, GLS, RBM5, PASK, LAPTM4B, AGPAT1, SYT11, LAPTM5, PGAP1, SLC9A1, POU2F2, HBP1, SLC22A5, PPFIA4, XRCC2, MARCHF2, TRIP6, DCBLD2, UGP2"
"GSE43863_NAIVE_VS_MEMORY_LY6C_INT_CXCR5POS_CD4_TCELL_D150_LCMV_UP",6.76738013243744e-06,6.76491883878171e-05,0.610526878385931,0.449189423864526,1.80699321338921,167,"IL6R, SPATA6, MAN1A1, ABCB4, ITGB1BP2, ADD3, RPS6KA5, TACC1, PPP3CA, RPL39, SCML4, BAZ2B, SGMS1, TMEM106B, SLC44A1, TNRC6C, CYTIP, SNCAIP, RALGPS2, CD38, ACOT13, SLCO3A1, LBH, KLF2, RETREG1, MSN, LRRC8C, CD300A, ABCA1, RNF167, CDC42EP3, RNF38, GRAMD4, RCHY1, NUMA1, GNGT2, ADAMTS10, HIP1R, RNF130, KDM2A, ZMYM2, C15orf39, PTPRO, SPTBN4, PTPRJ, CDC42SE2, STK10, FRMD8, ZNF395, IFT140, WNT11, MYH9, DGKD, RB1CC1, GRK2, TSPAN32, NPPC, TSC22D3, MINDY2, LAT2, ERCC5, CCND3, TRIB2"
